Temparature,Humidity ,Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
26,52,38,5,4,37,0,0,7
29,52,45,3,9,12,0,36,1
34,65,62,1,2,7,9,30,2
32,62,34,4,10,22,0,20,5
28,54,46,2,7,35,0,0,7
26,52,35,5,1,12,10,13,3
25,50,64,4,2,9,0,10,6
33,64,50,3,11,41,0,0,7
30,60,42,5,5,21,0,18,5
29,58,33,1,6,9,7,30,2
27,54,28,2,8,13,0,40,1
31,62,48,5,4,14,15,12,3
25,50,65,3,2,36,0,0,7
32,62,41,2,7,24,0,22,5
26,52,31,4,3,14,0,41,1
31,62,49,1,9,10,13,14,3
33,64,34,2,8,38,0,0,7
25,50,39,5,1,21,0,19,5
28,54,65,1,2,39,0,0,7
29,58,52,3,11,13,0,36,1
30,60,44,5,5,10,0,9,6
34,65,53,3,9,12,14,12,3
35,68,33,4,10,11,0,37,1
28,54,37,1,5,36,0,0,7
33,64,39,2,7,13,0,10,6
26,52,44,5,4,23,0,20,5
30,60,63,4,2,9,9,29,2
32,62,30,3,9,38,0,0,7
37,70,32,1,6,12,0,39,1
26,52,36,2,8,14,0,13,6
29,58,40,4,3,24,0,23,5
30,60,27,3,9,12,0,40,1
34,65,38,2,7,39,0,0,7
36,68,38,5,1,7,9,30,2
26,52,48,3,11,23,0,19,5
28,54,35,1,5,41,0,0,7
30,60,61,3,2,8,10,31,2
37,70,37,2,7,12,0,41,1
25,50,26,4,3,15,14,11,3
29,58,34,5,5,15,0,37,1
27,54,30,2,8,13,0,13,6
30,60,58,3,9,10,7,32,2
32,62,34,4,10,22,0,24,5
34,65,60,1,9,35,0,0,7
35,67,42,5,1,10,0,35,1
38,70,48,3,11,8,8,28,2
26,52,32,1,6,12,0,8,6
29,58,43,2,7,24,0,18,5
30,60,29,4,3,41,0,0,7
33,64,51,5,4,5,9,29,2
34,65,31,4,10,23,0,21,5
36,68,33,1,6,13,0,14,6
28,54,38,2,8,40,0,0,7
30,60,47,5,1,12,0,42,1
31,62,63,4,2,11,12,15,3
27,53,43,1,5,23,0,24,5
34,65,54,3,11,38,0,0,7
29,58,37,5,5,8,0,15,6
25,50,56,3,9,11,13,15,3
32,62,34,4,3,15,0,37,1
28,54,41,2,7,36,0,0,7
30,60,49,3,11,13,0,9,6
34,65,64,1,2,24,0,20,5
28,54,47,5,1,5,18,15,4
27,53,35,1,6,37,0,0,7
36,68,62,4,2,15,0,40,1
34,65,57,1,9,9,0,13,6
29,58,55,3,9,8,8,33,2
25,50,40,2,8,6,19,16,4
30,60,38,5,5,10,0,14,6
26,52,39,2,8,21,0,23,5
31,62,32,4,10,39,0,0,7
34,65,48,3,11,23,0,19,5
27,53,34,1,6,42,0,0,7
33,64,31,4,3,13,0,39,1
29,58,42,2,7,9,10,22,2
30,60,47,5,4,22,0,21,5
27,53,59,3,9,10,0,15,6
26,52,36,2,8,7,16,20,4
34,65,63,4,2,14,0,38,1
28,54,43,2,7,10,8,29,2
30,60,40,5,5,41,0,0,7
29,58,65,1,2,14,0,35,1
26,52,59,3,9,11,0,9,6
31,62,44,5,1,21,0,28,5
35,67,28,2,8,8,7,31,2
29,58,30,4,10,13,17,16,4
27,53,30,1,5,35,0,0,7
36,68,50,3,11,12,18,19,4
29,58,61,3,2,11,0,38,1
30,60,26,1,6,8,9,30,2
34,65,45,2,7,6,19,21,4
36,68,41,4,3,41,0,0,7
28,54,25,5,4,9,10,30,2
25,50,32,2,8,24,0,19,5
30,60,27,4,10,4,17,17,4
38,72,51,3,11,39,0,0,7
36,60,43,5,5,15,0,41,1
29,58,57,1,9,12,0,10,6
